age,gender,city_tier,urban_rural,education,income_band,occupation,weight,agent_i,scenario,price,sample_no,intent_idx
25-34,female,tier2,urban,college,5-10k,blue_collar,0.9588323454538143,266,price_499,499.0,1,3
25-34,female,tier2,urban,college,5-10k,blue_collar,0.9588323454538143,266,price_499,499.0,2,3
55-64,male,tier1,urban,bachelor,10-20k,blue_collar,0.9854409213237896,267,price_499,499.0,0,0
55-64,male,tier1,urban,bachelor,10-20k,blue_collar,0.9854409213237896,267,price_499,499.0,1,1
55-64,male,tier1,urban,bachelor,10-20k,blue_collar,0.9854409213237896,267,price_499,499.0,2,2
65+,female,tier2,urban,highschool_below,<5k,retired,0.9661101331899729,268,price_499,499.0,0,3
65+,female,tier2,urban,highschool_below,<5k,retired,0.9661101331899729,268,price_499,499.0,1,2
65+,female,tier2,urban,highschool_below,<5k,retired,0.9661101331899729,268,price_499,499.0,2,2
55-64,male,tier2,urban,highschool_below,<5k,blue_collar,0.971471616961324,269,price_499,499.0,0,2
55-64,male,tier2,urban,highschool_below,<5k,blue_collar,0.971471616961324,269,price_499,499.0,1,0
55-64,male,tier2,urban,highschool_below,<5k,blue_collar,0.971471616961324,269,price_499,499.0,2,3
25-34,male,tier1,urban,highschool_below,<5k,blue_collar,1.0500575423675436,270,price_499,499.0,0,1
25-34,male,tier1,urban,highschool_below,<5k,blue_collar,1.0500575423675436,270,price_499,499.0,1,0
25-34,male,tier1,urban,highschool_below,<5k,blue_collar,1.0500575423675436,270,price_499,499.0,2,2
18-24,male,tier1,urban,highschool_below,<5k,service,1.0281072785416634,271,price_499,499.0,0,2
18-24,male,tier1,urban,highschool_below,<5k,service,1.0281072785416634,271,price_499,499.0,1,2
18-24,male,tier1,urban,highschool_below,<5k,service,1.0281072785416634,271,price_499,499.0,2,3
35-44,female,tier2,urban,highschool_below,<5k,blue_collar,0.9825432736600368,272,price_499,499.0,0,3
35-44,female,tier2,urban,highschool_below,<5k,blue_collar,0.9825432736600368,272,price_499,499.0,1,3
35-44,female,tier2,urban,highschool_below,<5k,blue_collar,0.9825432736600368,272,price_499,499.0,2,0
45-54,male,tier2,rural,highschool_below,<5k,service,0.9718126513920587,273,price_499,499.0,0,3
45-54,male,tier2,rural,highschool_below,<5k,service,0.9718126513920587,273,price_499,499.0,1,1
45-54,male,tier2,rural,highschool_below,<5k,service,0.9718126513920587,273,price_499,499.0,2,3
25-34,male,tier2,urban,bachelor,10-20k,student,1.1079149120399403,274,price_499,499.0,0,0
25-34,male,tier2,urban,bachelor,10-20k,student,1.1079149120399403,274,price_499,499.0,1,3
25-34,male,tier2,urban,bachelor,10-20k,student,1.1079149120399403,274,price_499,499.0,2,2
65+,male,tier1,urban,highschool_below,<5k,professional,0.9367698070686852,275,price_499,499.0,0,3
65+,male,tier1,urban,highschool_below,<5k,professional,0.9367698070686852,275,price_499,499.0,1,2
65+,male,tier1,urban,highschool_below,<5k,professional,0.9367698070686852,275,price_499,499.0,2,2
18-24,female,tier2,urban,highschool_below,<5k,service,0.956949874686624,276,price_499,499.0,0,3
18-24,female,tier2,urban,highschool_below,<5k,service,0.956949874686624,276,price_499,499.0,1,3
18-24,female,tier2,urban,highschool_below,<5k,service,0.956949874686624,276,price_499,499.0,2,3
45-54,female,tier1,urban,highschool_below,<5k,blue_collar,1.0525363080776156,277,price_499,499.0,0,2
45-54,female,tier1,urban,highschool_below,<5k,blue_collar,1.0525363080776156,277,price_499,499.0,1,3
45-54,female,tier1,urban,highschool_below,<5k,blue_collar,1.0525363080776156,277,price_499,499.0,2,1
25-34,female,tier2,urban,highschool_below,<5k,service,0.9607528223335744,278,price_499,499.0,0,1
25-34,female,tier2,urban,highschool_below,<5k,service,0.9607528223335744,278,price_499,499.0,1,3
25-34,female,tier2,urban,highschool_below,<5k,service,0.9607528223335744,278,price_499,499.0,2,2
65+,female,tier1,urban,highschool_below,<5k,retired,1.0223402863434443,279,price_499,499.0,0,2
65+,female,tier1,urban,highschool_below,<5k,retired,1.0223402863434443,279,price_499,499.0,1,0
65+,female,tier1,urban,highschool_below,<5k,retired,1.0223402863434443,279,price_499,499.0,2,2
55-64,female,tier1,urban,highschool_below,5-10k,service,1.0382131405535384,280,price_499,499.0,0,2
55-64,female,tier1,urban,highschool_below,5-10k,service,1.0382131405535384,280,price_499,499.0,1,2
55-64,female,tier1,urban,highschool_below,5-10k,service,1.0382131405535384,280,price_499,499.0,2,0
18-24,female,tier2,urban,highschool_below,<5k,blue_collar,0.973512149311284,281,price_499,499.0,0,2
18-24,female,tier2,urban,highschool_below,<5k,blue_collar,0.973512149311284,281,price_499,499.0,1,1
18-24,female,tier2,urban,highschool_below,<5k,blue_collar,0.973512149311284,281,price_499,499.0,2,3
65+,male,tier1,urban,highschool_below,5-10k,retired,1.0826698443751377,282,price_499,499.0,0,0
65+,male,tier1,urban,highschool_below,5-10k,retired,1.0826698443751377,282,price_499,499.0,1,2
65+,male,tier1,urban,highschool_below,5-10k,retired,1.0826698443751377,282,price_499,499.0,2,2
65+,male,tier1,urban,highschool_below,<5k,retired,1.0379486805729867,283,price_499,499.0,0,3
65+,male,tier1,urban,highschool_below,<5k,retired,1.0379486805729867,283,price_499,499.0,1,2
65+,male,tier1,urban,highschool_below,<5k,retired,1.0379486805729867,283,price_499,499.0,2,2
35-44,male,tier2,urban,highschool_below,<5k,service,0.9805729466407748,284,price_499,499.0,0,2
35-44,male,tier2,urban,highschool_below,<5k,service,0.9805729466407748,284,price_499,499.0,1,0
35-44,male,tier2,urban,highschool_below,<5k,service,0.9805729466407748,284,price_499,499.0,2,1
25-34,female,tier2,urban,highschool_below,<5k,blue_collar,0.9773809159368232,285,price_499,499.0,0,1
25-34,female,tier2,urban,highschool_below,<5k,blue_collar,0.9773809159368232,285,price_499,499.0,1,2
25-34,female,tier2,urban,highschool_below,<5k,blue_collar,0.9773809159368232,285,price_499,499.0,2,1
35-44,male,tier2,rural,highschool_below,<5k,service,0.9599884037666042,286,price_499,499.0,0,3
35-44,male,tier2,rural,highschool_below,<5k,service,0.9599884037666042,286,price_499,499.0,1,3
35-44,male,tier2,rural,highschool_below,<5k,service,0.9599884037666042,286,price_499,499.0,2,2
25-34,female,tier1,urban,highschool_below,<5k,white_collar,1.0047413977276174,287,price_499,499.0,0,3
25-34,female,tier1,urban,highschool_below,<5k,white_collar,1.0047413977276174,287,price_499,499.0,1,0
25-34,female,tier1,urban,highschool_below,<5k,white_collar,1.0047413977276174,287,price_499,499.0,2,2
65+,female,tier2,urban,highschool_below,<5k,retired,0.9661101331899729,288,price_499,499.0,0,3
65+,female,tier2,urban,highschool_below,<5k,retired,0.9661101331899729,288,price_499,499.0,1,3
65+,female,tier2,urban,highschool_below,<5k,retired,0.9661101331899729,288,price_499,499.0,2,3
18-24,male,tier1,urban,highschool_below,5-10k,blue_collar,1.0909649024299195,289,price_499,499.0,0,0
18-24,male,tier1,urban,highschool_below,5-10k,blue_collar,1.0909649024299195,289,price_499,499.0,1,2
18-24,male,tier1,urban,highschool_below,5-10k,blue_collar,1.0909649024299195,289,price_499,499.0,2,3
25-34,male,tier1,rural,highschool_below,<5k,service,1.010524837938572,290,price_499,499.0,0,3
25-34,male,tier1,rural,highschool_below,<5k,service,1.010524837938572,290,price_499,499.0,1,2
25-34,male,tier1,rural,highschool_below,<5k,service,1.010524837938572,290,price_499,499.0,2,2
25-34,male,tier1,urban,highschool_below,<5k,white_collar,1.0200811041286666,291,price_499,499.0,0,0
25-34,male,tier1,urban,highschool_below,<5k,white_collar,1.0200811041286666,291,price_499,499.0,1,3
25-34,male,tier1,urban,highschool_below,<5k,white_collar,1.0200811041286666,291,price_499,499.0,2,2
25-34,male,tier2,urban,highschool_below,<5k,student,1.1557789200545308,292,price_499,499.0,0,3
25-34,male,tier2,urban,highschool_below,<5k,student,1.1557789200545308,292,price_499,499.0,1,3
25-34,male,tier2,urban,highschool_below,<5k,student,1.1557789200545308,292,price_499,499.0,2,2
18-24,female,tier2,urban,college,<5k,blue_collar,0.9155878856462089,293,price_499,499.0,0,1
18-24,female,tier2,urban,college,<5k,blue_collar,0.9155878856462089,293,price_499,499.0,1,3
18-24,female,tier2,urban,college,<5k,blue_collar,0.9155878856462089,293,price_499,499.0,2,3
18-24,male,tier1,urban,postgrad,<5k,service,1.1022141018786138,294,price_499,499.0,0,3
18-24,male,tier1,urban,postgrad,<5k,service,1.1022141018786138,294,price_499,499.0,1,0
18-24,male,tier1,urban,postgrad,<5k,service,1.1022141018786138,294,price_499,499.0,2,3
18-24,male,tier2,urban,highschool_below,<5k,blue_collar,0.9883750688466656,295,price_499,499.0,0,2
18-24,male,tier2,urban,highschool_below,<5k,blue_collar,0.9883750688466656,295,price_499,499.0,1,2
18-24,male,tier2,urban,highschool_below,<5k,blue_collar,0.9883750688466656,295,price_499,499.0,2,1
45-54,male,tier1,urban,highschool_below,<5k,blue_collar,1.0686057145725365,296,price_499,499.0,0,2
45-54,male,tier1,urban,highschool_below,<5k,blue_collar,1.0686057145725365,296,price_499,499.0,1,2
45-54,male,tier1,urban,highschool_below,<5k,blue_collar,1.0686057145725365,296,price_499,499.0,2,2
35-44,female,tier2,urban,bachelor,<5k,professional,0.9575963150777796,297,price_499,499.0,0,3
35-44,female,tier2,urban,bachelor,<5k,professional,0.9575963150777796,297,price_499,499.0,1,3
35-44,female,tier2,urban,bachelor,<5k,professional,0.9575963150777796,297,price_499,499.0,2,3
25-34,male,tier2,urban,highschool_below,<5k,blue_collar,0.9923029011624448,298,price_499,499.0,0,3
25-34,male,tier2,urban,highschool_below,<5k,blue_collar,0.9923029011624448,298,price_499,499.0,1,2
25-34,male,tier2,urban,highschool_below,<5k,blue_collar,0.9923029011624448,298,price_499,499.0,2,3
35-44,female,tier2,urban,highschool_below,<5k,service,0.9658273533292202,299,price_499,499.0,0,2
35-44,female,tier2,urban,highschool_below,<5k,service,0.9658273533292202,299,price_499,499.0,1,0
35-44,female,tier2,urban,highschool_below,<5k,service,0.9658273533292202,299,price_499,499.0,2,1
35-44,female,tier2,rural,college,40k+,blue_collar,0.8077126424725731,0,price_699,699.0,0,1
35-44,female,tier2,rural,college,40k+,blue_collar,0.8077126424725731,0,price_699,699.0,1,1
35-44,female,tier2,rural,college,40k+,blue_collar,0.8077126424725731,0,price_699,699.0,2,2
25-34,female,tier2,urban,college,<5k,blue_collar,0.9192264595019544,1,price_699,699.0,0,2
25-34,female,tier2,urban,college,<5k,blue_collar,0.9192264595019544,1,price_699,699.0,1,3
25-34,female,tier2,urban,college,<5k,blue_collar,0.9192264595019544,1,price_699,699.0,2,2
25-34,female,tier1,urban,college,<5k,blue_collar,0.9727278594198392,2,price_699,699.0,0,3
25-34,female,tier1,urban,college,<5k,blue_collar,0.9727278594198392,2,price_699,699.0,1,3
25-34,female,tier1,urban,college,<5k,blue_collar,0.9727278594198392,2,price_699,699.0,2,0
35-44,male,tier1,urban,highschool_below,<5k,service,1.0376448736121882,3,price_699,699.0,0,3
35-44,male,tier1,urban,highschool_below,<5k,service,1.0376448736121882,3,price_699,699.0,1,3
35-44,male,tier1,urban,highschool_below,<5k,service,1.0376448736121882,3,price_699,699.0,2,3
65+,male,tier1,urban,highschool_below,5-10k,retired,1.0826698443751377,4,price_699,699.0,0,1
65+,male,tier1,urban,highschool_below,5-10k,retired,1.0826698443751377,4,price_699,699.0,1,3
65+,male,tier1,urban,highschool_below,5-10k,retired,1.0826698443751377,4,price_699,699.0,2,2
45-54,female,tier1,rural,highschool_below,10-20k,retired,0.9452157230867306,5,price_699,699.0,0,1
45-54,female,tier1,rural,highschool_below,10-20k,retired,0.9452157230867306,5,price_699,699.0,1,2
45-54,female,tier1,rural,highschool_below,10-20k,retired,0.9452157230867306,5,price_699,699.0,2,3
25-34,male,tier1,urban,college,<5k,blue_collar,0.9875788049520652,6,price_699,699.0,0,2
25-34,male,tier1,urban,college,<5k,blue_collar,0.9875788049520652,6,price_699,699.0,1,3
25-34,male,tier1,urban,college,<5k,blue_collar,0.9875788049520652,6,price_699,699.0,2,1
45-54,male,tier2,urban,highschool_below,<5k,blue_collar,1.0098308978175388,7,price_699,699.0,0,3
45-54,male,tier2,urban,highschool_below,<5k,blue_collar,1.0098308978175388,7,price_699,699.0,1,1
45-54,male,tier2,urban,highschool_below,<5k,blue_collar,1.0098308978175388,7,price_699,699.0,2,2
65+,female,tier1,urban,highschool_below,<5k,retired,1.0223402863434443,8,price_699,699.0,0,2
65+,female,tier1,urban,highschool_below,<5k,retired,1.0223402863434443,8,price_699,699.0,1,3
65+,female,tier1,urban,highschool_below,<5k,retired,1.0223402863434443,8,price_699,699.0,2,3
35-44,male,tier2,urban,highschool_below,<5k,blue_collar,0.9975440742425168,9,price_699,699.0,0,2
35-44,male,tier2,urban,highschool_below,<5k,blue_collar,0.9975440742425168,9,price_699,699.0,1,1
35-44,male,tier2,urban,highschool_below,<5k,blue_collar,0.9975440742425168,9,price_699,699.0,2,2
25-34,female,tier2,rural,highschool_below,<5k,blue_collar,0.9568633813286938,10,price_699,699.0,0,3
25-34,female,tier2,rural,highschool_below,<5k,blue_collar,0.9568633813286938,10,price_699,699.0,1,0
25-34,female,tier2,rural,highschool_below,<5k,blue_collar,0.9568633813286938,10,price_699,699.0,2,3
18-24,female,tier1,urban,highschool_below,<5k,service,1.0126468766797123,11,price_699,699.0,0,1
18-24,female,tier1,urban,highschool_below,<5k,service,1.0126468766797123,11,price_699,699.0,1,3
18-24,female,tier1,urban,highschool_below,<5k,service,1.0126468766797123,11,price_699,699.0,2,3
35-44,male,tier2,urban,highschool_below,<5k,blue_collar,0.9975440742425168,12,price_699,699.0,0,1
35-44,male,tier2,urban,highschool_below,<5k,blue_collar,0.9975440742425168,12,price_699,699.0,1,3
35-44,male,tier2,urban,highschool_below,<5k,blue_collar,0.9975440742425168,12,price_699,699.0,2,3
35-44,female,tier1,rural,bachelor,<5k,professional,0.9920587310202345,13,price_699,699.0,0,1
35-44,female,tier1,rural,bachelor,<5k,professional,0.9920587310202345,13,price_699,699.0,1,2
35-44,female,tier1,rural,bachelor,<5k,professional,0.9920587310202345,13,price_699,699.0,2,2
55-64,male,tier1,urban,college,<5k,blue_collar,0.9668466930809202,14,price_699,699.0,0,1
55-64,male,tier1,urban,college,<5k,blue_collar,0.9668466930809202,14,price_699,699.0,1,3
55-64,male,tier1,urban,college,<5k,blue_collar,0.9668466930809202,14,price_699,699.0,2,3
25-34,female,tier1,urban,college,<5k,blue_collar,0.9727278594198392,15,price_699,699.0,0,2
25-34,female,tier1,urban,college,<5k,blue_collar,0.9727278594198392,15,price_699,699.0,1,2
25-34,female,tier1,urban,college,<5k,blue_collar,0.9727278594198392,15,price_699,699.0,2,2
45-54,female,tier1,urban,highschool_below,<5k,retired,1.0699464457866747,16,price_699,699.0,0,3
45-54,female,tier1,urban,highschool_below,<5k,retired,1.0699464457866747,16,price_699,699.0,1,3
45-54,female,tier1,urban,highschool_below,<5k,retired,1.0699464457866747,16,price_699,699.0,2,3
18-24,female,tier1,urban,postgrad,<5k,service,1.0856393014578578,17,price_699,699.0,0,3
18-24,female,tier1,urban,postgrad,<5k,service,1.0856393014578578,17,price_699,699.0,1,3
18-24,female,tier1,urban,postgrad,<5k,service,1.0856393014578578,17,price_699,699.0,2,3
65+,male,tier2,rural,highschool_below,<5k,retired,0.960269474069912,18,price_699,699.0,0,2
65+,male,tier2,rural,highschool_below,<5k,retired,0.960269474069912,18,price_699,699.0,1,0
65+,male,tier2,rural,highschool_below,<5k,retired,0.960269474069912,18,price_699,699.0,2,2
18-24,female,tier2,urban,highschool_below,<5k,blue_collar,0.973512149311284,19,price_699,699.0,0,2
18-24,female,tier2,urban,highschool_below,<5k,blue_collar,0.973512149311284,19,price_699,699.0,1,3
18-24,female,tier2,urban,highschool_below,<5k,blue_collar,0.973512149311284,19,price_699,699.0,2,3
25-34,female,tier1,urban,highschool_below,<5k,service,1.016671165891432,20,price_699,699.0,0,1
25-34,female,tier1,urban,highschool_below,<5k,service,1.016671165891432,20,price_699,699.0,1,2
25-34,female,tier1,urban,highschool_below,<5k,service,1.016671165891432,20,price_699,699.0,2,2
45-54,male,tier2,urban,bachelor,<5k,retired,1.090491866136556,21,price_699,699.0,0,2
45-54,male,tier2,urban,bachelor,<5k,retired,1.090491866136556,21,price_699,699.0,1,3
45-54,male,tier2,urban,bachelor,<5k,retired,1.090491866136556,21,price_699,699.0,2,2
45-54,male,tier2,urban,highschool_below,<5k,blue_collar,1.0098308978175388,22,price_699,699.0,0,3
45-54,male,tier2,urban,highschool_below,<5k,blue_collar,1.0098308978175388,22,price_699,699.0,1,2
45-54,male,tier2,urban,highschool_below,<5k,blue_collar,1.0098308978175388,22,price_699,699.0,2,3
65+,male,tier1,urban,college,<5k,service,0.9439682840434008,23,price_699,699.0,0,2
65+,male,tier1,urban,college,<5k,service,0.9439682840434008,23,price_699,699.0,1,3
65+,male,tier1,urban,college,<5k,service,0.9439682840434008,23,price_699,699.0,2,2
45-54,female,tier2,urban,highschool_below,<5k,service,0.9777235197249732,24,price_699,699.0,0,3
45-54,female,tier2,urban,highschool_below,<5k,service,0.9777235197249732,24,price_699,699.0,1,3
45-54,female,tier2,urban,highschool_below,<5k,service,0.9777235197249732,24,price_699,699.0,2,3
25-34,female,tier2,urban,highschool_below,<5k,service,0.9607528223335744,25,price_699,699.0,0,0
25-34,female,tier2,urban,highschool_below,<5k,service,0.9607528223335744,25,price_699,699.0,1,3
25-34,female,tier2,urban,highschool_below,<5k,service,0.9607528223335744,25,price_699,699.0,2,3
45-54,female,tier2,urban,highschool_below,<5k,service,0.9777235197249732,26,price_699,699.0,0,1
45-54,female,tier2,urban,highschool_below,<5k,service,0.9777235197249732,26,price_699,699.0,1,0
45-54,female,tier2,urban,highschool_below,<5k,service,0.9777235197249732,26,price_699,699.0,2,2
45-54,female,tier1,rural,bachelor,<5k,professional,1.0042779912202042,27,price_699,699.0,0,2
45-54,female,tier1,rural,bachelor,<5k,professional,1.0042779912202042,27,price_699,699.0,1,3
45-54,female,tier1,rural,bachelor,<5k,professional,1.0042779912202042,27,price_699,699.0,2,2
35-44,male,tier2,urban,highschool_below,<5k,blue_collar,0.9975440742425168,28,price_699,699.0,0,2
